problema;Manne funcao_objetivo;Manne mip_relative_gap;Manne best_bound;Manne nb_iterations;Manne time;MinLA funcao_objetivo;MinLA mip_relative_gap;MinLA best_bound;MinLA nb_iterations;MinLA time;Manne Rel. funcao_objetivo;Manne Rel. nb_iterations;Manne Rel. time;MinLA Rel. funcao_objetivo;MinLA Rel. nb_iterations;MinLA Rel. time;fl_funcao_objetivo;dif_funcao_objetivo;fl_best_bound;dif_best_bound;fl_mip_relative_gap;dif_mip_relative_gap;fl_time;dif_time;rel_fl_funcao_objetivo;rel_dif_funcao_objetivo;rel_fl_time;rel_dif_time
ID000_M003_J004;29,000000000000004;0,0;29,000000000000004;70;0,10541796684265137;29,0;0,0;29,0;45;0,0042231082916259766;23,0;21;0,00036787986755371094;24,492644002992268;43;0,0005750656127929688;False;-3,552713678800501e-15;False;-3,552713678800501e-15;False;0,0;False;-0,10119485855102539;True;1,492644002992268;True;0,0002071857452392578
ID000_M003_J005;33,0;0,0;33,0;406;0,008646011352539062;33,0;0,0;33,0;500;0,03151297569274902;23,0;32;0,0003838539123535156;28,558613184079604;58;0,0006918907165527344;False;0,0;False;0,0;False;0,0;True;0,02286696434020996;True;5,558613184079604;True;0,00030803680419921875
ID000_M015_J015;1214,0000000000018;0,05848434925863969;1143,0000000000073;159560911;3600,007485151291;1210,0;1,094210444933121e-10;1209,9999998676005;12517357;437,5580098628998;963,0;1032;0,018131017684936523;982,4701986754965;3013;0,08482503890991211;False;-4,000000000001819;True;66,99999986759326;False;-0,05848434914921865;False;-3162,449475288391;True;19,470198675496476;True;0,06669402122497559
ID001_M015_J015;1177,0;8,222121634942194e-05;1176,9032256283567;190057746;2881,7960340976715;1202,999999999999;0,11230581742648994;1067,8961016359206;72399240;3600,006844997406;942,0;1023;0,018249988555908203;945,6247810339937;3405;0,1140909194946289;True;25,99999999999909;False;-109,00712399243616;True;0,11222359621014052;True;718,2108108997345;True;3,624781033993713;True;0,0958409309387207
ID002_M015_J015;1205,0;0,0688796680497872;1121,9999999999995;190772665;3600,006937980652;1248,0;0,16897181241133763;1037,1231781106337;79178001;3600,297068119049;921,0;1145;0,023830890655517578;947,8456375838925;2800;0,09031486511230469;True;43,0;False;-84,87682188936583;True;0,10009214436155044;True;0,2901301383972168;True;26,84563758389254;True;0,06648397445678711
ID003_M015_J015;1172,0;9,31992405615379e-05;1171,8907704900619;176548919;2787,7492938041687;1185,0000000000002;0,11898734177214221;1043,9999999999998;76188119;3600,0068521499634;911,0;1052;0,01930093765258789;911,0;2755;0,09396195411682129;True;13,000000000000227;False;-127,8907704900621;True;0,11889414253158068;True;812,2575583457947;False;0,0;True;0,0746610164642334
ID004_M015_J015;1262,0;0,12599049128366763;1102,9999999999989;172104408;3600,0074560642242;1257,0;0,11599580522777432;1111,193272828676;88219722;3600,008001804352;940,0;1056;0,02229905128479004;975,6942503668224;3025;0,09773111343383789;False;-5,0;True;8,193272828677209;False;-0,009994686055893306;True;0,0005457401275634766;True;35,694250366822416;True;0,07543206214904785
ID005_M015_J015;1162,0000000000014;6,620137061599071e-05;1161,9230740073456;104764931;1682,9182360172272;1181,0;0,11600338696019377;1043,9999999999995;78066556;3600,008056163788;849,0;1107;0,02519702911376953;915,057151941249;3295;0,1078948974609375;True;18,999999999998636;False;-117,92307400734603;True;0,11593718558957779;True;1917,0898201465607;True;66,057151941249;True;0,08269786834716797
ID006_M015_J015;1243,0;8,816495663458405e-05;1242,8904109589032;35440840;558,8856258392334;1243,0000000000002;8,654690891993906e-05;1242,8924221922127;20313912;652,8927798271179;935,0;1133;0,021114110946655273;979,4327546182903;3140;0,08722305297851562;True;2,2737367544323206e-13;True;0,002011233309531235;False;-1,6180477146449898e-06;True;94,00715398788452;True;44,432754618290346;True;0,06610894203186035
ID007_M015_J015;1181,0000000000023;1,1185822199818567e-10;1180,9999998678977;4004919;88,63308501243591;1180,999999993;5,154069281784449e-05;1180,9391304347826;6577568;308,0160799026489;963,0;966;0,019623994827270508;963,0;2744;0,07975387573242188;False;-7,0021997089497745e-09;False;-0,060869433115158245;True;5,154058095962249e-05;True;219,382994890213;False;0,0;True;0,06012988090515137
ID008_M015_J015;1317,0;0,10300359734617137;1181,344262295082;221854760;3600,006695985794;1349,0;0,16753150481837173;1122,9999999999998;85343391;3600,008332967758;982,0;1084;0,025801897048950195;1012,3756895899518;3185;0,09688496589660645;True;32,0;False;-58,34426229508222;True;0,06452790747220036;True;0,0016369819641113281;True;30,375689589951776;True;0,07108306884765625
ID009_M015_J015;1225,0;0,11346938775509277;1086,0;123506365;3600,0069110393524;1221,0;0,067051034490815;1139,1306868867082;89585606;3600,009196996689;896,0;1107;0,02239704132080078;988,8829191933197;3273;0,09652495384216309;False;-4,0;True;53,13068688670819;False;-0,046418353264277776;True;0,0022859573364257812;True;92,88291919331971;True;0,0741279125213623
ID000_M015_J020;1493,0000000000023;0,2812641486048737;1073,072626132897;144136004;3602,29221701622;1702,0;0,39063507065798253;1037,1391097400747;48321921;3600,0185110569;949,0;1952;0,06248188018798828;992,1796252084565;7925;0,2827951908111572;True;208,99999999999773;False;-35,93351639282241;True;0,10937092205310883;False;-2,2737059593200684;True;43,179625208456514;True;0,22031331062316895
ID001_M015_J020;1536,0;0,3032202858686588;1070,2536409057097;140044723;3602,245754003525;1728,0;0,3633643469209721;1100,106408520524;33256102;3600,018383026123;1012,0;1912;0,06283211708068848;1031,4636608621915;29;0,2773721218109131;True;192,0;True;29,852767614814184;True;0,06014406105231329;False;-2,2273709774017334;True;19,463660862191546;True;0,2145400047302246
ID002_M015_J020;1454,0000000000196;0,2105178977000076;1147,9069767441833;119897777;3602,810751914978;1620,0000000000007;0,31142607110626674;1115,4897648078172;67222654;3600,016485929489;919,0;1905;0,06173992156982422;1057,7602784273868;7856;0,2415621280670166;True;165,99999999998113;False;-32,41721193636613;True;0,10090817340625916;False;-2,7942659854888916;True;138,76027842738677;True;0,17982220649719238
ID003_M015_J020;1441,0000000000014;0,2873004857737493;1026,9999999999995;139490298;3602,130218029022;1586,9999999999998;0,33900441083803806;1048,9999999999995;48699746;3600,137537956238;990,0;1975;0,06600403785705566;1004,1357422213896;25;0,27851104736328125;True;145,9999999999984;True;22,0;True;0,05170392506428878;False;-1,9926800727844238;True;14,135742221389592;True;0,21250700950622559
ID004_M015_J020;1561,0;0,33835050455774834;1032,834862385321;137984133;3602,861755132675;1614,0;0,3134936164737603;1108,0213030113196;72571749;3600,0125279426575;880,0;1823;0,06562209129333496;1053,1511547726268;8243;0,2503538131713867;True;53,0;True;75,18644062599856;False;-0,02485688808398806;False;-2,8492271900177;True;173,1511547726268;True;0,18473172187805176
ID005_M015_J020;1533,0;0,28935042230913904;1089,425802600061;144122515;3603,4754757881165;1574,0;0,2359470270463648;1202,6193794289982;77753822;3600,00914311409;932,0;1937;0,05085301399230957;1141,3457533407186;8202;0,21392297744750977;True;41,0;True;113,19357682893724;False;-0,05340339526277424;False;-3,4663326740264893;True;209,3457533407186;True;0,1630699634552002
ID006_M015_J020;1576,9999999999998;0,31524624253703215;1079,8566755190686;147075493;3602,457062959671;1725,0;0,29544136504223945;1215,3636453021074;61949850;3600,017210960388;979,0;1840;0,05194497108459473;1106,4980710952977;29;0,23913097381591797;True;148,00000000000023;True;135,5069697830388;False;-0,019804877494792705;False;-2,439851999282837;True;127,49807109529775;True;0,18718600273132324
ID007_M015_J020;1547,0000000000039;0,31391993945794117;1061,3658536585363;140416374;3602,126846075058;1704,0;0,3670260428877782;1078,5876229191892;55518517;3600,016359090805;900,0;2002;0,06712913513183594;1027,4873672272483;9206;0,2594139575958252;True;156,99999999999613;True;17,22176926065299;True;0,053106103429837015;False;-2,1104869842529297;True;127,48736722724834;True;0,19228482246398926
ID008_M015_J020;1503,0;0,32516855726897276;1014,2716584247014;134571961;3602,574681043625;1579,0;0,32261222832114245;1069,5952914808838;65621314;3600,1092648506165;920,0;1936;0,05971813201904297;1026,7776752018901;30;0,29427599906921387;True;76,0;True;55,323633056182416;False;-0,002556328947830311;False;-2,465416193008423;True;106,77767520189013;True;0,2345578670501709
ID009_M015_J020;1530,000000000004;0,31608682339220073;1046,387160209904;141258110;3601,7466139793396;1626,0000000000002;0,3374196927315607;1077,3555796184487;52960956;3600,0783529281616;928,0;1838;0,056738853454589844;1026,9079265126534;29;0,25740885734558105;True;95,99999999999613;True;30,968419408544605;True;0,02133286933935996;False;-1,6682610511779785;True;98,90792651265338;True;0,2006700038909912
ID000_M020_J020;1755,0;0,2463371550643054;1322,6782928621194;113273993;3601,86350607872;1827,0;0,2830008438210144;1309,9574583389783;41293389;3600,156715154648;1217,0;2181;0,07977008819580078;1218,9738850053538;29;0,4212648868560791;True;72,0;False;-12,720834523141093;True;0,03666368875670903;False;-1,7067909240722656;True;1,97388500535385;True;0,3414947986602783
ID001_M020_J020;1775,0000000000032;0,26163111293755964;1310,6047745358078;108250403;3601,297082901001;1877,0000000000018;0,3175776966539608;1280,906663380485;40398098;3600,0159640312195;1223,0;2519;0,09157705307006836;1223,0;21;0,2660980224609375;True;101,99999999999864;False;-29,69811115532275;True;0,055946583716401155;False;-1,2811188697814941;False;0,0;True;0,17452096939086914
ID002_M020_J020;1775,0;0,26971830985913986;1296,2499999999998;106687038;3602,1187329292297;1872,0;0,3028846153845993;1304,9999999999998;36815104;3600,020276069641;1164,0;2458;0,07925987243652344;1212,6205303086638;8939;0,2727999687194824;True;97,0;True;8,75;True;0,03316630552545946;False;-2,098456859588623;True;48,620530308663774;True;0,19354009628295898
ID003_M020_J020;1820,000000000002;0,28659157265713175;1298,403337763993;112677570;3602,8260180950165;1946,0;0,3438313808511268;1276,9041328636729;36469589;3600,0129861831665;1151,0;2430;0,08156204223632812;1216,4730986398881;32;0,34723401069641113;True;125,99999999999795;False;-21,499204900320137;True;0,057239808193995045;False;-2,8130319118499756;True;65,47309863988812;True;0,265671968460083
ID004_M020_J020;1796,0000000000018;0,26689269805916527;1316,6607142857138;106825487;3602,0145111083984;1847,0;0,25716146526729117;1372,0227736512875;50492246;3600,0185940265656;1170,0;2410;0,08552885055541992;1298,2718074729887;8632;0,2715339660644531;True;50,99999999999818;True;55,362059365573714;False;-0,0097312327918741;False;-1,9959170818328857;True;128,2718074729887;True;0,1860051155090332
ID005_M020_J020;1747,0;0,2426079367909252;1323,1639344262294;59576156;3600,013638973236;1947,0;0,3124312900150283;1338,6962783407087;41870719;3600,0236558914185;1207,0;2516;0,06709098815917969;1276,4427523632908;9228;0,265671968460083;True;200,0;True;15,53234391447927;True;0,06982335322410307;True;0,010016918182373047;True;69,44275236329077;True;0,19858098030090332
ID006_M020_J020;1779,9999999999989;0,20280898876403303;1419,0;65078368;3600,0130848884583;1871,0;0,25855631089249154;1387,2411423201224;44275685;3600,0108411312103;1291,0;2416;0,07640695571899414;1291,0;9289;0,27541685104370117;True;91,00000000000114;False;-31,758857679877565;True;0,05574732212845851;False;-0,0022437572479248047;False;0,0;True;0,19900989532470703
ID007_M020_J020;1693,0;0,17830636933123375;1391,1273167222034;62830290;3600,0110940933228;1803,0;0,2681014104787633;1319,613156906763;38126320;3600,0111799240112;1221,0;2427;0,07020401954650879;1246,3309552320347;9814;0,300875186920166;True;110,0;False;-71,51415981544051;True;0,08979504114752954;True;8,58306884765625e-05;True;25,33095523203474;True;0,23067116737365723
ID008_M020_J020;1786,0;0,2435610302351491;1350,9999999999993;57159925;3600,0105299949646;1933,0;0,289991868806797;1372,4457175964324;45582344;3600,0118770599365;1227,0;2431;0,06410503387451172;1253,4698634343306;32;0,32997894287109375;True;147,0;True;21,44571759643304;True;0,0464308385716479;True;0,0013470649719238281;True;26,46986343433059;True;0,26587390899658203
ID009_M020_J020;1748,999999816406;0,22074909002237553;1362,9098414077773;62377082;3600,012966156006;1813,0;0,25636579583903285;1348,2088121438078;50385333;3600,0181851387024;1212,0;2434;0,06429409980773926;1275,3367978063022;8179;0,26309800148010254;True;64,00000018359401;False;-14,70102926396953;True;0,035616705816657324;True;0,005218982696533203;True;63,33679780630223;True;0,19880390167236328
ID000_M015_J030;2301,000000000001;0,5106475445458276;1126,0;37576340;3600,219724178314;2728,0;0,5089427450885137;1339,6041913984839;27092671;3600,01348900795;990,0;4043;0,12204790115356445;1319,5714093392799;36;1,2173418998718262;True;426,9999999999991;True;213,60419139848386;False;-0,0017047994573139436;False;-0,20623517036437988;True;329,57140933927985;True;1,0952939987182617
ID001_M015_J030;2508,0000000000005;0,5778788921203551;1058,6797385620916;36238896;3600,179764032364;2600,0;0,45476886842838393;1417,6009420861562;25767774;3600,0225830078125;972,0;4080;0,128676176071167;1389,5768107717658;33;1,1562650203704834;True;91,99999999999955;True;358,9212035240646;False;-0,12311002369197122;False;-0,1571810245513916;True;417,57681077176585;True;1,0275888442993164
ID002_M015_J030;2337,999999999998;0,5424908159872249;1069,656472221813;38096702;3600,264207839966;2751,0;0,4669457394008863;1466,432270908115;26210009;3600,0163321495056;1056,0;4060;0,1284780502319336;1438,4150266396525;38;1,478510856628418;True;413,0000000000018;True;396,7757986863021;False;-0,07554507658633863;False;-0,24787569046020508;True;382,4150266396525;True;1,3500328063964844
